time,SPX500USD_closeAsk,SPX500USD_closeBid,SPX500USD_complete,SPX500USD_highAsk,SPX500USD_highBid,SPX500USD_lowAsk,SPX500USD_lowBid,SPX500USD_openAsk,SPX500USD_openBid,SPX500USD_volume
2005-03-31T22:00:00.000000Z,1156.4,1156.4,True,1192.3,1192.3,1133.2,1133.2,1179.2,1179.2,222674
2005-04-30T21:00:00.000000Z,1191.4,1191.4,True,1201.1,1201.1,1145.3,1145.3,1155.8,1155.8,187486
2005-05-31T21:00:00.000000Z,1192.7,1192.7,True,1221.2,1221.2,1189.0,1189.0,1191.7,1191.7,132235
2005-06-30T21:00:00.000000Z,1237.1,1237.1,True,1246.5,1246.5,1167.8,1167.8,1192.4,1192.4,159455
2005-07-31T21:00:00.000000Z,1221.3,1221.3,True,1246.5,1246.5,1193.2,1193.2,1237.2,1237.2,186283
2005-08-31T21:00:00.000000Z,1231.1,1231.1,True,1244.3,1244.3,1206.0,1206.0,1221.6,1221.6,139837
2005-09-30T21:00:00.000000Z,1200.4,1200.4,True,1234.7,1234.7,1168.3,1168.3,1231.0,1231.0,243086
2005-10-31T22:00:00.000000Z,1250.8,1250.8,True,1271.9,1271.9,1200.0,1200.0,1203.2,1203.2,167035
2005-11-30T22:00:00.000000Z,1247.2,1247.2,True,1277.0,1277.0,1245.7,1245.7,1251.1,1251.1,112292
2005-12-31T22:00:00.000000Z,1275.7,1275.7,True,1296.1,1296.1,1246.2,1246.2,1249.9,1249.9,175637
2006-01-31T22:00:00.000000Z,1280.3,1280.3,True,1298.4,1298.4,1253.0,1253.0,1275.5,1275.5,159593
2006-02-28T22:00:00.000000Z,1299.2,1299.2,True,1311.7,1311.7,1268.1,1268.1,1281.8,1281.8,147776
2006-03-31T22:00:00.000000Z,1313.7,1313.7,True,1318.3,1318.3,1279.9,1279.9,1298.9,1298.9,166199
2006-04-30T21:00:00.000000Z,1271.3,1271.3,True,1326.5,1326.5,1244.3,1244.3,1313.3,1313.3,224544
2006-05-31T21:00:00.000000Z,1272.9,1272.9,True,1292.4,1292.4,1218.5,1218.5,1271.5,1271.5,189789
2006-06-30T21:00:00.000000Z,1276.3,1276.3,True,1281.2,1281.2,1223.9,1223.9,1272.4,1272.4,208488
2006-07-31T21:00:00.000000Z,1302.9,1302.9,True,1306.7,1306.7,1258.0,1258.0,1276.0,1276.0,193726
2006-08-31T21:00:00.000000Z,1337.4,1337.4,True,1342.4,1342.4,1291.0,1291.0,1304.2,1304.2,127615
2006-09-30T21:00:00.000000Z,1377.9,1377.9,True,1392.1,1392.1,1328.4,1328.4,1337.9,1337.9,178983
2006-10-31T22:00:00.000000Z,1401.1,1401.1,True,1408.7,1408.7,1361.0,1361.0,1379.4,1379.4,182780
2006-11-30T22:00:00.000000Z,1418.5,1418.5,True,1432.8,1432.8,1386.0,1386.0,1400.9,1400.9,115177
2006-12-31T22:00:00.000000Z,1436.3,1436.3,True,1440.8,1440.8,1403.6,1403.6,1423.7,1423.7,187337
2007-01-31T22:00:00.000000Z,1405.2,1405.2,True,1461.7,1461.7,1386.8,1386.8,1436.6,1436.6,169115
2007-02-28T22:00:00.000000Z,1423.2,1423.2,True,1441.5,1441.5,1363.5,1363.5,1405.4,1405.4,220230
2007-03-31T21:00:00.000000Z,1482.9,1482.9,True,1499.6,1499.6,1417.5,1417.5,1423.4,1423.4,182404
2007-04-30T21:00:00.000000Z,1532.0,1532.0,True,1536.2,1536.2,1477.0,1477.0,1483.2,1483.2,213587
2007-05-31T21:00:00.000000Z,1505.4,1505.4,True,1541.3,1541.3,1479.7,1479.7,1531.7,1531.7,204262
2007-06-30T21:00:00.000000Z,1454.8,1454.8,True,1556.2,1556.2,1447.8,1447.8,1503.7,1503.7,290420
2007-07-31T21:00:00.000000Z,1471.1,1471.1,True,1503.9,1503.9,1369.8,1369.8,1455.0,1455.0,464908
2007-08-31T21:00:00.000000Z,1530.3,1530.3,True,1538.7,1538.7,1439.5,1439.5,1473.1,1473.1,214197
2007-09-30T21:00:00.000000Z,1548.5,1548.5,True,1578.5,1578.5,1485.9,1485.9,1531.1,1531.1,324523
2007-10-31T21:00:00.000000Z,1484.0,1484.0,True,1549.3,1549.3,1403.7,1403.7,1548.7,1548.7,425373
2007-11-30T22:00:00.000000Z,1465.7,1465.7,True,1525.7,1525.7,1435.2,1435.2,1481.7,1481.7,227823
2007-12-31T22:00:00.000000Z,1369.1,1369.1,True,1473.9,1473.9,1249.8,1249.8,1469.6,1469.6,501647
2008-01-31T22:00:00.000000Z,1332.9,1332.9,True,1395.1,1395.1,1308.5,1308.5,1368.8,1368.8,400559
2008-02-29T22:00:00.000000Z,1321.2,1321.2,True,1359.8,1359.8,1252.6,1252.6,1327.4,1327.4,362067
2008-03-31T21:00:00.000000Z,1383.2,1383.2,True,1405.7,1405.7,1314.2,1314.2,1321.4,1321.4,361873
2008-04-30T21:00:00.000000Z,1400.1,1400.1,True,1440.1,1440.1,1370.0,1370.0,1383.0,1383.0,318040
2008-05-31T21:00:00.000000Z,1283.9,1283.9,True,1410.0,1410.0,1272.1,1272.1,1400.6,1400.6,299124
2008-06-30T21:00:00.000000Z,1266.9,1266.9,True,1294.1,1294.1,1200.3,1200.3,1283.6,1283.6,434428
2008-07-31T21:00:00.000000Z,1282.8,1282.8,True,1313.2,1313.2,1245.9,1245.9,1267.1,1267.1,322522
2008-08-31T21:00:00.000000Z,1161.2,1161.2,True,1303.4,1303.4,1108.1,1108.1,1281.6,1281.6,447783
2008-09-30T21:00:00.000000Z,963.5,963.5,True,1170.0,1170.0,823.1,823.1,1161.0,1161.0,806734
2008-10-31T21:00:00.000000Z,893.7,893.7,True,1006.6,1006.6,738.1,738.1,964.0,964.0,569250
2008-11-30T22:00:00.000000Z,896.1,896.1,True,919.2,919.2,812.4,812.4,896.5,896.5,419567
2008-12-31T22:00:00.000000Z,828.5,828.5,True,946.5,946.5,800.4,800.4,904.3,904.3,466643
2009-01-31T22:00:00.000000Z,733.9,733.9,True,875.1,875.1,731.5,731.5,826.1,826.1,445557
2009-02-28T22:00:00.000000Z,792.3,792.3,True,834.2,834.2,666.3,666.3,732.1,732.1,440516
2009-03-31T21:00:00.000000Z,868.5,868.5,True,889.3,889.3,782.2,782.2,792.0,792.0,458609
2009-04-30T21:00:00.000000Z,923.0,923.0,True,930.6,930.6,864.7,864.7,868.8,868.8,405784
2009-05-31T21:00:00.000000Z,920.1,920.1,True,958.2,958.2,888.8,888.8,921.1,921.1,319145
2009-06-30T21:00:00.000000Z,984.6,984.6,True,997.0,997.0,869.0,869.0,919.9,919.9,376352
2009-07-31T21:00:00.000000Z,1021.3,1021.3,True,1040.0,1040.0,977.3,977.3,985.5,985.5,351907
2009-08-31T21:00:00.000000Z,1057.2,1057.2,True,1081.2,1081.2,991.9,991.9,1021.6,1021.6,285551
2009-09-30T21:00:00.000000Z,1035.0,1035.0,True,1102.8,1102.8,1016.6,1016.6,1057.4,1057.4,379179
2009-10-31T21:00:00.000000Z,1094.9,1094.9,True,1114.3,1114.3,1028.8,1028.8,1034.1,1034.1,332579
2009-11-30T22:00:00.000000Z,1117.1,1117.1,True,1132.5,1132.5,1085.6,1085.6,1094.6,1094.6,224682
2009-12-31T22:00:00.000000Z,1071.5,1071.5,True,1151.7,1151.7,1069.0,1069.0,1117.7,1117.7,301348
2010-01-31T22:00:00.000000Z,1106.3,1106.3,True,1114.1,1114.1,1042.8,1042.8,1072.4,1072.4,327573
2010-02-28T22:00:00.000000Z,1171.5,1171.5,True,1181.4,1181.4,1105.2,1105.2,1106.5,1106.5,253343
2010-03-31T21:00:00.000000Z,1188.9,1188.9,True,1220.0,1220.0,1170.3,1170.3,1171.3,1171.3,314852
2010-04-30T21:00:00.000000Z,1091.5,1091.5,True,1204.7,1204.7,1038.2,1038.2,1187.2,1187.2,499778
2010-05-31T21:00:00.000000Z,1029.0,1029.0,True,1134.4,1134.4,1027.0,1027.0,1092.0,1092.0,369617
2010-06-30T21:00:00.000000Z,1103.1,1103.1,True,1121.6,1121.6,1006.9,1006.9,1029.2,1029.2,375804
2010-07-31T21:00:00.000000Z,1053.6,1053.6,True,1130.2,1130.2,1038.4,1038.4,1107.0,1107.0,354391
2010-08-31T21:00:00.000000Z,1142.5,1142.5,True,1160.1,1160.1,1051.6,1051.6,1053.9,1053.9,274276
2010-09-30T21:00:00.000000Z,1184.7,1184.7,True,1197.6,1197.6,1133.1,1133.1,1142.2,1142.2,323080
2010-10-31T21:00:00.000000Z,1179.2,1179.2,True,1228.3,1228.3,1173.6,1173.6,1184.5,1184.5,341970
2010-11-30T22:00:00.000000Z,1261.8,1261.8,True,1262.7,1262.7,1177.7,1177.7,1179.9,1179.9,206447
2010-12-31T22:00:00.000000Z,1284.7,1284.7,True,1302.2,1302.2,1259.2,1259.2,1260.0,1260.0,287026
2011-01-31T22:00:00.000000Z,1328.2,1328.2,True,1344.3,1344.3,1283.7,1283.7,1284.5,1284.5,278592
2011-02-28T22:00:00.000000Z,1327.7,1327.7,True,1337.5,1337.5,1246.6,1246.6,1327.5,1327.5,330657
2011-03-31T21:00:00.000000Z,1367.2,1367.2,True,1367.4,1367.4,1294.8,1294.8,1327.2,1327.2,277520
2011-04-30T21:00:00.000000Z,1345.3,1345.3,True,1376.5,1376.5,1304.2,1304.2,1366.8,1366.8,320857
2011-05-31T21:00:00.000000Z,1319.3,1319.3,True,1349.0,1349.0,1258.1,1258.1,1345.5,1345.5,296632
2011-06-30T21:00:00.000000Z,1295.9,1295.9,True,1359.6,1359.6,1281.9,1281.9,1319.5,1319.5,541656
2011-07-31T21:00:00.000000Z,1219.5,1219.5,True,1313.0,1313.0,1079.2,1079.2,1309.3,1309.3,1563332
2011-08-31T21:00:00.000000Z,1127.9,1127.9,True,1229.5,1229.5,1108.1,1108.1,1219.3,1219.3,957463
2011-09-30T21:00:00.000000Z,1246.7,1246.7,True,1293.5,1293.5,1073.1,1073.1,1128.5,1128.5,1034557
2011-10-31T21:00:00.000000Z,1245.5,1245.5,True,1278.4,1278.4,1149.1,1149.1,1246.5,1246.5,967739
2011-11-30T22:00:00.000000Z,1258.9,1258.9,True,1272.7,1272.7,1201.9,1201.9,1245.3,1245.3,499694
2011-12-31T22:00:00.000000Z,1309.8,1309.8,True,1333.8,1333.8,1265.2,1265.2,1280.4,1280.4,513980
2012-01-31T22:00:00.000000Z,1362.0,1361.2,True,1378.8,1378.0,1307.3,1307.3,1310.0,1310.0,458032
2012-02-29T22:00:00.000000Z,1409.7,1409.2,True,1425.2,1424.7,1339.8,1339.0,1361.8,1361.0,76907
2012-03-31T21:00:00.000000Z,1398.4,1397.9,True,1422.8,1422.3,1357.0,1356.5,1409.9,1409.0,119356
2012-04-30T21:00:00.000000Z,1307.8,1307.2,True,1414.8,1414.3,1289.3,1288.6,1398.1,1397.6,201545
2012-05-31T21:00:00.000000Z,1364.7,1364.0,True,1365.7,1365.0,1263.2,1262.4,1307.6,1307.0,224517
2012-06-30T21:00:00.000000Z,1377.0,1376.2,True,1391.5,1391.0,1325.0,1324.5,1365.1,1363.6,192732
2012-07-31T21:00:00.000000Z,1407.6,1407.1,True,1427.2,1426.7,1353.1,1352.6,1376.7,1375.9,148617
2012-08-31T21:00:00.000000Z,1441.1,1440.4,True,1475.4,1474.9,1396.3,1395.5,1407.2,1406.7,115501
2012-09-30T21:00:00.000000Z,1405.4,1404.4,True,1471.5,1470.8,1397.0,1396.0,1441.5,1440.0,135975
2012-10-31T21:00:00.000000Z,1415.8,1415.1,True,1435.4,1434.1,1342.9,1342.2,1405.6,1404.6,117257
2012-11-30T22:00:00.000000Z,1411.9,1411.4,True,1452.3,1451.8,1389.2,1387.7,1415.8,1415.1,117599
2012-12-31T22:00:00.000000Z,1499.5,1498.0,True,1510.2,1508.9,1411.9,1411.4,1411.9,1411.4,102260
2013-01-31T22:00:00.000000Z,1511.0,1509.5,True,1531.9,1531.4,1483.9,1482.4,1499.8,1498.3,134630
2013-02-28T22:00:00.000000Z,1569.0,1567.5,True,1569.0,1568.5,1500.9,1500.4,1511.2,1509.7,151692
2013-03-31T21:00:00.000000Z,1596.8,1595.3,True,1597.1,1596.2,1534.3,1533.8,1568.3,1566.8,228096
2013-04-30T21:00:00.000000Z,1630.7,1630.2,True,1687.6,1687.1,1579.1,1578.6,1596.6,1595.1,249420
2013-05-31T21:00:00.000000Z,1604.3,1603.8,True,1655.4,1654.5,1558.6,1558.1,1631.9,1630.4,406557
2013-06-30T21:00:00.000000Z,1689.7,1688.2,True,1699.8,1699.0,1598.8,1598.0,1607.1,1605.6,236294
2013-07-31T21:00:00.000000Z,1634.8,1634.3,True,1709.1,1707.7,1626.6,1626.1,1689.9,1688.4,233125
2013-08-31T21:00:00.000000Z,1684.6,1683.1,True,1734.1,1733.6,1632.2,1631.7,1641.8,1640.3,202574
2013-09-30T21:00:00.000000Z,1760.5,1759.0,True,1777.4,1776.9,1645.6,1645.1,1684.3,1682.8,277910
2013-10-31T21:00:00.000000Z,1806.1,1805.6,True,1814.2,1813.7,1739.8,1739.3,1760.3,1758.8,236920
2013-11-30T22:00:00.000000Z,1847.4,1846.9,True,1849.5,1849.0,1761.3,1760.5,1808.4,1807.9,204882
2013-12-31T22:00:00.000000Z,1782.9,1782.6,True,1850.6,1850.1,1764.8,1764.4,1843.6,1843.1,312398
2014-01-31T22:00:00.000000Z,1861.6,1861.3,True,1868.1,1867.8,1735.3,1734.9,1781.6,1781.3,329963
2014-02-28T22:00:00.000000Z,1870.5,1870.1,True,1888.9,1888.5,1831.4,1830.9,1847.9,1847.6,446752
2014-03-31T21:00:00.000000Z,1883.4,1883.0,True,1898.8,1898.4,1808.8,1808.3,1870.7,1870.3,462287
2014-04-30T21:00:00.000000Z,1922.3,1921.8,True,1924.1,1923.6,1858.3,1857.8,1883.6,1883.2,382369
2014-05-31T21:00:00.000000Z,1961.2,1960.7,True,1967.4,1966.9,1915.3,1914.8,1923.4,1922.9,257302
2014-06-30T21:00:00.000000Z,1928.8,1928.3,True,1990.8,1990.3,1928.0,1927.5,1961.1,1960.6,353526
2014-07-31T21:00:00.000000Z,2002.1,2001.6,True,2005.7,2005.2,1894.0,1893.5,1928.9,1928.4,366656
2014-08-31T21:00:00.000000Z,1969.3,1968.8,True,2023.1,2022.5,1963.2,1962.7,2001.1,2000.4,213313
2014-09-30T21:00:00.000000Z,2014.8,2014.3,True,2021.4,2020.9,1818.9,1818.3,1969.0,1968.5,661757
2014-10-31T21:00:00.000000Z,2069.0,2068.2,True,2077.7,2076.9,1999.7,1999.2,2015.9,2015.2,152678
2014-11-30T22:00:00.000000Z,2075.1,2074.6,True,2095.5,2095.0,1969.2,1968.5,2065.5,2064.5,303766
2014-12-31T22:00:00.000000Z,1994.1,1993.6,True,2073.5,2072.9,1975.4,1974.9,2058.3,2057.8,595856
2015-01-31T22:00:00.000000Z,2106.4,2105.9,True,2119.7,2119.2,1977.6,1977.0,1994.9,1994.4,337439
2015-02-28T22:00:00.000000Z,2065.8,2065.3,True,2117.1,2116.5,2039.4,2038.9,2106.1,2105.6,245939
2015-03-31T21:00:00.000000Z,2087.0,2086.5,True,2124.6,2124.1,2040.7,2039.6,2065.5,2065.0,276033
2015-04-30T21:00:00.000000Z,2108.8,2108.2,True,2136.7,2136.2,2061.3,2060.6,2087.3,2086.8,202888
2015-05-31T21:00:00.000000Z,2064.4,2063.9,True,2130.6,2130.1,2054.7,2054.2,2108.6,2108.3,348313
2015-06-30T21:00:00.000000Z,2104.6,2104.0,True,2132.3,2131.7,2041.7,2041.0,2064.5,2063.8,194924
2015-07-31T21:00:00.000000Z,1967.0,1966.4,True,2111.4,2110.8,1833.4,1832.5,2103.9,2103.3,1030233
2015-08-31T21:00:00.000000Z,1911.6,1911.0,True,2022.3,2021.7,1869.8,1869.2,1967.2,1966.4,1042062
2015-09-30T21:00:00.000000Z,2079.8,2079.3,True,2100.7,2100.2,1891.6,1890.9,1911.8,1910.2,663901
2015-10-31T21:00:00.000000Z,2087.8,2087.3,True,2115.5,2114.9,2002.8,2001.9,2078.2,2077.5,254446
2015-11-30T22:00:00.000000Z,2057.8,2057.3,True,2106.9,2106.4,1992.6,1992.0,2088.1,2087.6,411129
2015-12-31T22:00:00.000000Z,1935.9,1935.4,True,2050.9,2050.2,1809.6,1809.0,2043.6,2043.1,791712
2016-01-31T22:00:00.000000Z,1930.3,1929.8,True,1970.9,1970.2,1806.5,1806.0,1933.4,1932.9,801258
2016-02-29T22:00:00.000000Z,2061.1,2060.6,True,2073.3,2072.8,1922.7,1922.2,1930.7,1930.0,503781
2016-03-31T21:00:00.000000Z,2065.8,2065.3,True,2111.7,2111.2,2033.7,2033.2,2061.2,2060.5,341715
2016-04-30T21:00:00.000000Z,2096.9,2096.4,True,2106.0,2105.4,2025.4,2024.9,2065.6,2065.1,259827
2016-05-31T21:00:00.000000Z,2094.4,2093.9,True,2127.7,2127.0,1989.7,1989.0,2095.4,2094.9,310815
2016-06-30T21:00:00.000000Z,2177.2,2176.7,True,2178.5,2177.8,2073.6,2073.1,2094.1,2093.6,153264
2016-07-31T21:00:00.000000Z,2170.4,2169.9,True,2194.2,2193.6,2147.7,2147.1,2180.0,2179.5,104108
2016-08-31T21:00:00.000000Z,2162.6,2162.1,True,2190.5,2190.0,2108.2,2107.6,2170.7,2170.2,232183
2016-09-30T21:00:00.000000Z,2127.7,2127.0,True,2169.6,2169.1,2112.7,2112.0,2164.4,2163.9,172625
2016-10-31T21:00:00.000000Z,2199.4,2198.9,True,2214.6,2214.0,2031.6,2031.1,2128.2,2127.5,303859
2016-11-30T22:00:00.000000Z,2238.9,2238.4,True,2278.7,2278.0,2180.0,2179.5,2200.4,2199.9,123234
2016-12-31T22:00:00.000000Z,2281.3,2280.8,True,2303.2,2302.5,2243.6,2243.1,2245.9,2245.4,81299
2017-01-31T22:00:00.000000Z,2366.0,2365.5,True,2372.1,2371.6,2268.5,2267.8,2281.0,2280.5,70718
2017-02-28T22:00:00.000000Z,2361.0,2360.5,True,2401.9,2401.4,2321.6,2321.0,2366.0,2365.5,154872
2017-03-31T21:00:00.000000Z,2383.3,2382.8,True,2397.4,2396.7,2325.5,2325.0,2361.2,2360.7,123171
2017-04-30T21:00:00.000000Z,2415.3,2414.8,True,2419.0,2418.5,2346.4,2345.9,2383.5,2383.0,98304
2017-05-31T21:00:00.000000Z,2423.9,2423.2,True,2453.5,2453.0,2404.6,2404.1,2414.6,2414.1,129842
2017-06-30T21:00:00.000000Z,2470.5,2470.0,True,2482.2,2481.6,2407.7,2407.2,2424.8,2424.3,74552
2017-07-31T21:00:00.000000Z,2471.1,2470.6,True,2489.6,2489.1,2416.7,2416.2,2469.7,2469.2,101518
2017-08-31T21:00:00.000000Z,2519.6,2519.1,True,2519.6,2519.1,2446.2,2445.7,2470.8,2470.3,82743
2017-09-30T21:00:00.000000Z,2574.4,2573.9,True,2582.4,2581.9,2519.3,2518.8,2519.6,2519.1,57778
2017-10-31T21:00:00.000000Z,2642.1,2641.6,True,2658.7,2658.2,2557.0,2556.5,2574.4,2573.9,103959
2017-11-30T22:00:00.000000Z,2666.3,2665.8,True,2696.1,2695.6,2605.6,2605.1,2641.3,2640.8,106266
2017-12-31T22:00:00.000000Z,2825.2,2824.7,True,2877.0,2876.4,2672.8,2672.3,2672.8,2672.3,145568
2018-01-31T22:00:00.000000Z,2718.8,2718.3,True,2836.2,2835.6,2528.4,2527.6,2828.6,2828.1,1928706
2018-02-28T22:00:00.000000Z,2632.5,2632.0,True,2802.6,2802.1,2581.7,2581.1,2718.7,2718.2,1323092
2018-03-31T21:00:00.000000Z,2642.1,2641.6,True,2715.2,2714.6,2547.9,2547.3,2629.4,2628.7,1163629
2018-04-30T21:00:00.000000Z,2706.2,2705.7,True,2740.5,2740.0,2588.3,2587.8,2643.3,2642.8,562161
2018-05-31T21:00:00.000000Z,2717.8,2717.3,True,2791.9,2791.4,2690.2,2689.6,2706.5,2706.0,423083
2018-06-30T21:00:00.000000Z,2823.9,2823.4,True,2847.2,2846.6,2695.6,2695.0,2720.6,2720.1,342671
2018-07-31T21:00:00.000000Z,2906.2,2905.5,True,2916.9,2916.4,2789.0,2788.4,2822.2,2821.7,179171
2018-08-31T21:00:00.000000Z,2917.0,2916.5,True,2942.4,2941.8,2865.3,2864.8,2906.2,2905.5,203919
2018-09-30T21:00:00.000000Z,2702.3,2701.8,True,2940.5,2939.9,2600.1,2599.6,2919.6,2919.1,1240046
2018-10-31T21:00:00.000000Z,2737.0,2736.5,False,2815.4,2814.9,2696.7,2696.1,2702.8,2702.3,379075
